0.959139 0.971931 0.107281 1.02052	1.05088	0.107281
0.99232 0.907299 0.12008 1.0907	0.925237	0.12008
0.999912 0.728502 0.163873 1.09991	0.728746	0.163873
1 0.4986 0.221135 1.1	0.4986	0.221135
1 0.244511 0.284442 1.1	0.244511	0.284442
1 -0.0374618 0.354698 1.1	-0.0374618	0.354698
1 -0.352017 0.433058 1.1	-0.352017	0.433058
0.999953 -0.705533 0.521143 1.09995	-0.705665	0.521143
-0.939431 0.983255 0.34991 -0.978194	1.07544	0.34991
-0.862201 0.997358 0.338216 -0.868475	1.09716	0.338216
-0.794475 0.999496 0.330622 -0.79575	1.09949	0.330622
-0.728652 0.999911 0.323661 -0.728897	1.09991	0.323661
-0.663768 0.999986 0.316897 -0.663809	1.09999	0.316897
-0.599573 0.999998 0.310223 -0.599579	1.1	0.310223
-0.536015 1 0.303605 -0.536015	1.1	0.303605
-0.473112 1 0.297069 -0.473112	1.1	0.297069
-0.410849 1 0.290598 -0.410849	1.1	0.290598
-0.349178 1 0.284176 -0.349178	1.1	0.284176
-0.288131 1 0.277833 -0.288131	1.1	0.277833
-0.227696 1 0.271552 -0.227696	1.1	0.271552
-0.167829 1 0.265318 -0.167829	1.1	0.265318
-0.108557 1 0.259159 -0.108557	1.1	0.259159
-0.0498703 1 0.25306 -0.0498703	1.1	0.25306
0.00827157 1 0.247006 0.00827157	1.1	0.247006
0.0658456 1 0.241023 0.0658456	1.1	0.241023
0.122858 1 0.235098 0.122858	1.1	0.235098
0.179358 1 0.229216 0.179358	1.1	0.229216
0.235294 1 0.223402 0.235294	1.1	0.223402
0.290703 1 0.217644 0.290703	1.1	0.217644
0.34562 1 0.211926 0.34562	1.1	0.211926
0.4 1 0.206274 0.4	1.1	0.206274
0.453871 1 0.200676 0.453871	1.1	0.200676
0.507271 1 0.195116 0.507271	1.1	0.195116
0.560154 1 0.18962 0.560156	1.1	0.18962
0.612553 0.999998 0.184175 0.612562	1.1	0.184175
0.664495 0.999988 0.17877 0.664537	1.09999	0.17877
0.715928 0.999938 0.173438 0.716103	1.09994	0.173438
0.766867 0.999752 0.168193 0.767516	1.09975	0.168193
0.81722 0.999114 0.163116 0.819416	1.09909	0.163116
0.866724 0.997058 0.158505 0.87369	1.09681	0.158505
0.914714 0.990837 0.155136 0.936103	1.08852	0.155136
0.959139 0.971931 0.155424 1.02052	1.05088	0.155424
0.99232 0.907299 0.16878 1.0907	0.925236	0.16878
0.999912 0.728502 0.214477 1.09991	0.728746	0.214477
1 0.4986 0.274228 1.1	0.4986	0.274228
1 0.244509 0.340288 1.1	0.244509	0.340288
1 -0.0374622 0.413598 1.1	-0.0374622	0.413598
1 -0.352019 0.495365 1.1	-0.352019	0.495365
0.999952 -0.705539 0.587282 1.09995	-0.705671	0.587286
-0.939431 0.983255 0.406156 -0.978195	1.07544	0.406156
-0.862201 0.997357 0.393975 -0.868475	1.09716	0.393975
-0.794475 0.999496 0.386064 -0.79575	1.09949	0.386064
-0.728652 0.999911 0.378813 -0.728897	1.09991	0.378813
-0.663768 0.999986 0.371768 -0.66381	1.09999	0.371768
-0.599573 0.999998 0.364816 -0.599579	1.1	0.364816
-0.536015 1 0.357922 -0.536015	1.1	0.357922
-0.473112 1 0.351113 -0.473112	1.1	0.351113
-0.410849 1 0.344372 -0.410849	1.1	0.344372
-0.349178 1 0.337684 -0.349178	1.1	0.337684
-0.288131 1 0.331076 -0.288131	1.1	0.331076
-0.227696 1 0.324533 -0.227696	1.1	0.324533
-0.167829 1 0.31804 -0.167829	1.1	0.31804
-0.108557 1 0.311624 -0.108557	1.1	0.311624
-0.0498703 1 0.30527 -0.0498703	1.1	0.30527
0.00827169 1 0.298964 0.00827169	1.1	0.298964
0.0658456 1 0.292732 0.0658456	1.1	0.292732
0.122858 1 0.28656 0.122858	1.1	0.28656
0.179358 1 0.280433 0.179358	1.1	0.280433
0.235294 1 0.274377 0.235294	1.1	0.274377
0.290703 1 0.268379 0.290703	1.1	0.268379
0.34562 1 0.262423 0.34562	1.1	0.262423
0.399999 1 0.256535 0.399999	1.1	0.256535
0.453871 1 0.250704 0.453871	1.1	0.250704
0.507271 1 0.244913 0.507271	1.1	0.244913
0.560154 1 0.239188 0.560156	1.1	0.239188
0.612553 0.999997 0.233516 0.612562	1.1	0.233516
0.664494 0.999988 0.227886 0.664537	1.09999	0.227886
0.715929 0.999938 0.222331 0.716104	1.09994	0.222331
0.766867 0.999752 0.216868 0.767515	1.09975	0.216868
0.81722 0.999113 0.211579 0.819416	1.09909	0.211579
0.866723 0.997057 0.206776 0.87369	1.09681	0.206776
0.914714 0.990837 0.203267 0.936104	1.08852	0.203267
0.959139 0.971931 0.203567 1.02052	1.05088	0.203567
0.99232 0.907299 0.217479 1.0907	0.925237	0.217479
0.999912 0.728501 0.26508 1.09991	0.728745	0.26508
1 0.4986 0.327321 1.1	0.498601	0.327321
1 0.244505 0.396134 1.1	0.244505	0.396134
1 -0.0374641 0.472498 1.1	-0.0374641	0.472498
1 -0.352024 0.557673 1.1	-0.352024	0.557675
0.999943 -0.70559 0.653433 1.09994	-0.705723	0.653464
-0.939431 0.983255 0.462402 -0.978195	1.07544	0.462402
-0.862199 0.997361 0.449732 -0.868472	1.09716	0.449732
-0.794475 0.999496 0.441507 -0.79575	1.09949	0.441507
-0.728652 0.999911 0.433966 -0.728897	1.09991	0.433966
-0.663768 0.999986 0.426639 -0.66381	1.09999	0.426639
-0.599573 0.999998 0.419408 -0.599579	1.1	0.419408
-0.536015 1 0.412239 -0.536015	1.1	0.412239
-0.473112 1 0.405158 -0.473112	1.1	0.405158
-0.410849 1 0.398147 -0.410849	1.1	0.398147
-0.349178 1 0.391191 -0.349178	1.1	0.391191
-0.288131 1 0.384319 -0.288131	1.1	0.384319
-0.227696 1 0.377514 -0.227696	1.1	0.377514
-0.167829 1 0.370761 -0.167829	1.1	0.370761
-0.108557 1 0.364089 -0.108557	1.1	0.364089
-0.0498705 1 0.357481 -0.0498705	1.1	0.357481
0.00827348 1 0.350921 0.00827348	1.1	0.350921
0.0658455 1 0.344441 0.0658455	1.1	0.344441
0.122858 1 0.338022 0.122858	1.1	0.338022
0.179358 1 0.33165 0.179358	1.1	0.33165
0.235294 1 0.325352 0.235294	1.1	0.325352
0.290703 1 0.319114 0.290703	1.1	0.319114
0.34562 1 0.31292 0.34562	1.1	0.31292
0.399999 1 0.306797 0.399999	1.1	0.306797
0.453871 1 0.300732 0.453871	1.1	0.300732
0.507271 1 0.294709 0.507271	1.1	0.294709
0.560154 1 0.288755 0.560156	1.1	0.288755
0.612553 0.999997 0.282856 0.612562	1.1	0.282856
0.664494 0.999987 0.277001 0.664537	1.09999	0.277001
0.715929 0.999938 0.271224 0.716104	1.09994	0.271224
0.766867 0.999752 0.265542 0.767516	1.09975	0.265542
0.81722 0.999113 0.260042 0.819416	1.09909	0.260042
0.866723 0.997057 0.255047 0.87369	1.09681	0.255047
0.914714 0.990837 0.251397 0.936104	1.08852	0.251397
0.959139 0.971931 0.25171 1.02052	1.05088	0.25171
0.99232 0.907299 0.266178 1.0907	0.925237	0.266178
0.999912 0.7285 0.315684 1.09991	0.728744	0.315684
1 0.4986 0.380414 1.1	0.4986	0.380414
1 0.244501 0.451981 1.1	0.244501	0.451981
1 -0.037466 0.531399 1.1	-0.037466	0.5314
1 -0.352045 0.619987 1.1	-0.352045	0.619998
0.999883 -0.705932 0.719673 1.09988	-0.706066	0.719867
-0.939431 0.983255 0.518648 -0.978194	1.07544	0.518649
-0.8622 0.997359 0.505492 -0.868473	1.09716	0.505492
-0.794473 0.999499 0.496948 -0.795748	1.09949	0.496949
-0.728652 0.999911 0.489118 -0.728897	1.09991	0.489118
-0.663768 0.999986 0.48151 -0.663809	1.09999	0.48151
-0.599573 0.999999 0.474001 -0.599579	1.1	0.474001
-0.536015 1 0.466556 -0.536015	1.1	0.466556
-0.473112 1 0.459203 -0.473112	1.1	0.459203
-0.410849 1 0.451922 -0.410849	1.1	0.451922
-0.349178 1 0.444699 -0.349178	1.1	0.444699
-0.288131 1 0.437562 -0.288131	1.1	0.437562
-0.227696 1 0.430496 -0.227696	1.1	0.430496
-0.167829 1 0.423483 -0.167829	1.1	0.423483
-0.108557 1 0.416554 -0.108557	1.1	0.416554
-0.0498705 1 0.409692 -0.0498705	1.1	0.409692
0.00827324 1 0.40288 0.00827324	1.1	0.40288
0.0658453 1 0.396151 0.0658453	1.1	0.396151
0.122857 1 0.389485 0.122857	1.1	0.389485
0.179358 1 0.382868 0.179358	1.1	0.382868
0.235294 1 0.376328 0.235294	1.1	0.376328
0.290703 1 0.369849 0.290703	1.1	0.369849
0.345621 1 0.363417 0.345621	1.1	0.363417
0.399999 1 0.357058 0.399999	1.1	0.357058
0.453871 1 0.35076 0.453871	1.1	0.35076
0.507271 1 0.344506 0.507271	1.1	0.344506
0.560154 1 0.338323 0.560156	1.1	0.338323
0.612553 0.999997 0.332197 0.612562	1.1	0.332197
0.664494 0.999987 0.326117 0.664537	1.09999	0.326117
0.715929 0.999938 0.320117 0.716104	1.09994	0.320117
0.766867 0.999752 0.314217 0.767516	1.09975	0.314217
0.81722 0.999112 0.308506 0.819416	1.09909	0.308506
0.866724 0.997058 0.303319 0.87369	1.09681	0.303319
0.914714 0.990837 0.299528 0.936104	1.08852	0.299528
0.95914 0.971938 0.29985 1.02051	1.05089	0.29985
0.992323 0.907311 0.314873 1.0907	0.925253	0.314873
0.999912 0.728499 0.366287 1.09991	0.728743	0.366287
1 0.4986 0.433507 1.1	0.4986	0.433507
1 0.244497 0.507828 1.1	0.244497	0.507828
0.999999 -0.0374737 0.590302 1.1	-0.0374737	0.590306
0.999978 -0.352158 0.68233 1.09998	-0.352158	0.6824
0.999539 -0.707898 0.78643 1.09953	-0.70804	0.78748
-0.939433 0.983253 0.574895 -0.978198	1.07543	0.574898
-0.862201 0.997358 0.561252 -0.868475	1.09716	0.561253
-0.794474 0.999497 0.552392 -0.79575	1.09949	0.552393
-0.72865 0.999915 0.544269 -0.728895	1.09991	0.54427
-0.663768 0.999986 0.53638 -0.66381	1.09999	0.536381
-0.599573 0.999998 0.528594 -0.599579	1.1	0.528594
-0.536015 1 0.520873 -0.536015	1.1	0.520873
-0.473112 1 0.513247 -0.473112	1.1	0.513247
-0.410849 1 0.505697 -0.410849	1.1	0.505697
-0.349178 1 0.498206 -0.349178	1.1	0.498206
-0.288131 1 0.490805 -0.288131	1.1	0.490805
-0.227696 1 0.483477 -0.227696	1.1	0.483477
-0.167829 1 0.476205 -0.167829	1.1	0.476205
-0.108557 1 0.469019 -0.108557	1.1	0.469019
-0.0498683 1 0.461902 -0.0498683	1.1	0.461902
0.00827265 1 0.454839 0.00827265	1.1	0.454839
0.0658448 1 0.44786 0.0658448	1.1	0.44786
0.122857 1 0.440947 0.122857	1.1	0.440947
0.179357 1 0.434085 0.179357	1.1	0.434085
0.235293 1 0.427303 0.235293	1.1	0.427303
0.290703 1 0.420584 0.290703	1.1	0.420584
0.34562 1 0.413914 0.34562	1.1	0.413914
0.399999 1 0.40732 0.399999	1.1	0.40732
0.453871 1 0.400788 0.453871	1.1	0.400788
0.507271 1 0.394302 0.507271	1.1	0.394302
0.560154 1 0.38789 0.560156	1.1	0.38789
0.612554 1 0.381537 0.612563	1.1	0.381537
0.664494 0.999986 0.375232 0.664536	1.09999	0.375232
0.715928 0.999938 0.369011 0.716103	1.09994	0.369011
0.766867 0.999752 0.362892 0.767516	1.09975	0.362892
0.81722 0.999111 0.356969 0.819416	1.09909	0.356969
0.866724 0.997058 0.35159 0.87369	1.09681	0.35159
0.914714 0.990837 0.347659 0.936104	1.08852	0.347659
0.95914 0.971935 0.347994 1.02052	1.05088	0.347994
0.992322 0.907306 0.363574 1.0907	0.925246	0.363574
0.999911 0.728499 0.41689 1.09991	0.728743	0.41689
1 0.4986 0.4866 1.1	0.4986	0.4866
1 0.244492 0.563675 1.1	0.244492	0.563677
0.999992 -0.0375133 0.649214 1.09999	-0.0375133	0.649242
0.999863 -0.352774 0.744839 1.09986	-0.352774	0.74521
0.997644 -0.718704 0.856102 1.0975	-0.718901	0.861556
-0.939434 0.983251 0.631142 -0.978202	1.07543	0.631162
-0.862204 0.997354 0.617012 -0.868479	1.09716	0.617023
-0.794477 0.999494 0.607835 -0.795752	1.09949	0.607843
-0.728652 0.999911 0.599423 -0.728897	1.09991	0.599429
-0.663766 0.999989 0.59125 -0.663808	1.09999	0.591255
-0.599574 0.999997 0.583187 -0.59958	1.1	0.58319
-0.536015 0.999999 0.57519 -0.536016	1.1	0.575193
-0.473113 1 0.567292 -0.473113	1.1	0.567294
-0.410849 1 0.559472 -0.410849	1.1	0.559474
-0.349178 1 0.551713 -0.349178	1.1	0.551715
-0.288131 1 0.544048 -0.288131	1.1	0.544049
-0.227696 1 0.536458 -0.227696	1.1	0.536459
-0.167829 1 0.528926 -0.167829	1.1	0.528927
-0.108555 1 0.521482 -0.108555	1.1	0.521483
-0.0498688 1 0.514112 -0.0498688	1.1	0.514113
0.00827229 1 0.506798 0.00827229	1.1	0.506798
0.065845 1 0.499569 0.065845	1.1	0.499569
0.122857 1 0.49241 0.122857	1.1	0.49241
0.179358 1 0.485302 0.179358	1.1	0.485302
0.235294 1 0.478278 0.235294	1.1	0.478278
0.290703 1 0.471319 0.290703	1.1	0.471319
0.345622 1 0.464409 0.345622	1.1	0.464409
0.399998 1 0.457582 0.399998	1.1	0.457582
0.453871 1 0.450817 0.453871	1.1	0.450817
0.507271 1 0.444099 0.507271	1.1	0.444099
0.560154 1 0.437458 0.560156	1.1	0.437458
0.612553 1 0.430878 0.612562	1.1	0.430878
0.664494 0.999986 0.424348 0.664536	1.09999	0.424348
0.715928 0.999938 0.417904 0.716103	1.09994	0.417904
0.766867 0.999752 0.411566 0.767516	1.09975	0.411566
0.81722 0.999111 0.405432 0.819416	1.09909	0.405432
0.866723 0.997057 0.399861 0.87369	1.09681	0.399861
0.914714 0.990837 0.39579 0.936104	1.08852	0.39579
0.959139 0.971933 0.396137 1.02052	1.05088	0.396137
0.992321 0.907302 0.412274 1.0907	0.925241	0.412274
0.999911 0.728499 0.467494 1.09991	0.728743	0.467494
1 0.498613 0.539688 1.1	0.498614	0.539689
0.999997 0.244476 0.619526 1.1	0.244476	0.619537
0.99995 -0.0377226 0.708186 1.09995	-0.0377226	0.708328
0.99929 -0.355841 0.80819 1.09927	-0.355841	0.809962
